user_pref_id,work_pref_id,entry_rate
36,7,0.04171774289216655
39,47,0.04635126221742519
12,13,0.05995294058301972
7,13,0.05104112025908271
6,13,0.05302468917981109
10,38,0.0410207234563955
25,13,0.0586058799526948
4,30,0.04630194128028236
4,1,0.04659565659226918
13,30,0.04943972506595028
7,9,0.04269868619427094
3,27,0.04630536878737709
27,40,0.05239674524684533
14,21,0.04436607531790217
14,25,0.04402547399995523
35,27,0.04918061642991674
26,30,0.04666689317749388
8,8,0.04191475712195024
21,8,0.03808811276801958
27,41,0.05036916291111324
8,35,0.04475147723322905
26,1,0.05015726084844145
35,15,0.03988961364776718
8,3,0.04434916417871187
41,27,0.05230260134203511
18,7,0.03824607219577945
19,11,0.04701979780960404
24,25,0.03789254192806169
35,23,0.0491998511350949
21,16,0.03916500024386675
3,43,0.04242965609647163
3,10,0.04137505584037099
44,4,0.04454072790294627
43,4,0.04393944113890533
16,23,0.04374396912190414
35,39,0.03931646459321736
35,8,0.0424136745419716
40,33,0.04404084200632186
16,34,0.03871417464275181
42,22,0.04381694255111976
17,29,0.03753496603299651
32,5,0.0440030879359955
45,29,0.03991733234255991
31,29,0.04818329090488312
21,39,0.03732950466618808
6,41,0.03988956924928326
9,41,0.04619662363455809
9,45,0.04292751583391977
5,41,0.04433896309379254
31,21,0.04902225826800036
30,18,0.0520268525690679
47,18,0.04507155008505954
16,39,0.03180538020782752
18,45,0.03713694247537795
2,31,0.04207217149928096
5,45,0.04209491830801359
33,38,0.03518378283916817
37,40,0.04395069737268893
39,41,0.04758922980588603
33,28,0.03877274032312792
39,32,0.04791271347248576
37,30,0.04171190417819493
38,30,0.04257120601483388
14,14,0.04817533227905404
23,40,0.04435433717256648
13,40,0.05393584294201911
7,34,0.04386402454692483
4,40,0.04687236011102618
13,41,0.05205474968222708
12,34,0.04385241581985355
27,45,0.0473030202313688
13,46,0.04939375730728562
10,31,0.04173793234511592
20,26,0.03982584197720578
12,39,0.04013387254218379
29,14,0.05406916489390716
26,46,0.04765158598863554
26,42,0.0457871325425477
23,44,0.04337331772966647
23,2,0.04288824696042079
22,1,0.04000244140625
28,2,0.04435587712306088
8,25,0.04355979130127844
26,44,0.04740645519924955
3,23,0.04664182194616977
22,33,0.03851206985786896
8,38,0.04190349147430692
43,15,0.04035980844730143
40,30,0.04636943281309478
40,2,0.0439411419434493
40,1,0.04632304840819886
40,42,0.04400151340734002
1,2,0.04108183817799828
42,28,0.04312270402983145
24,21,0.03902723858220496
19,35,0.04594211030066998
21,35,0.03964803582120636
42,11,0.04443772672309552
21,36,0.03948815721932976
26,47,0.04676202976574492
35,24,0.04320561058639842
35,22,0.04501192852621841
47,9,0.04602477898144689
32,4,0.04704032635023158
9,32,0.04424479544027435
8,29,0.04395241242564441
9,5,0.04253068600013221
17,2,0.03592966958294402
21,10,0.03769881903201583
21,20,0.03991712200667424
21,19,0.03858971365498503
20,2,0.03917495488690251
8,36,0.04314657845772172
32,18,0.04416060484563835
7,39,0.03975452126215174
15,45,0.03597343354841759
20,42,0.04010861454274106
15,42,0.03674106025302805
18,5,0.03602454285887856
20,47,0.04054870679236161
15,41,0.03762640964271082
2,30,0.04599282296650717
2,42,0.04464333709616728
12,9,0.04207705929329521
39,40,0.05203504984443456
36,44,0.04104048703648516
33,24,0.03752890650809382
33,36,0.03742807825086306
33,22,0.03864042382800468
37,1,0.0424693520140105
39,30,0.04906477215962701
33,9,0.03781233278744345
41,13,0.058039863678612
7,5,0.04126264632351223
22,14,0.04154491954401415
10,6,0.04177505502793726
27,30,0.05073844687946641
29,28,0.05150079815769502
22,29,0.03790672949453318
47,27,0.050193343760862
16,27,0.04473041839749903
27,42,0.04825125745701251
29,11,0.05157974876284735
19,22,0.04695743224195561
24,22,0.04032707395304711
27,2,0.04853673699037606
35,17,0.04181025889322434
41,17,0.0441371095817893
27,47,0.05034290526991256
1,21,0.04328561055982722
41,15,0.04320198793042243
46,45,0.04034832461074073
41,43,0.04555931161647203
16,17,0.03653447110116341
42,34,0.04248146979971613
3,18,0.04163837357742347
3,17,0.04156973328633533
3,4,0.04246173555390735
21,12,0.03905358813652734
45,38,0.03888578609327003
45,36,0.03918480486345166
2,1,0.04537510922481587
35,43,0.04148257890420381
30,46,0.05205800989186017
31,25,0.04759625842941048
25,45,0.04365000199497266
42,9,0.04202889077717497
25,5,0.04369158878504672
45,37,0.04176892353592223
6,26,0.03932929074706012
19,34,0.04705882352941176
18,26,0.04168542698484166
17,6,0.03608426413565599
17,38,0.03526752539014119
9,46,0.04505783012843255
2,33,0.04601179391682184
6,45,0.03696107336666239
6,7,0.03705120237127695
15,47,0.03773777087418196
5,2,0.04181098466105888
16,43,0.03666541635408852
31,38,0.04630729042982664
5,42,0.04308213378492802
43,30,0.04539706299842568
5,30,0.04556498336635143
18,44,0.03889520560924767
5,47,0.04579491840886464
34,40,0.04327282891948674
37,26,0.04319864396639828
38,26,0.04246109896768887
33,35,0.03726903214404932
39,4,0.05013151179680445
37,2,0.04033854998403066
34,30,0.04294438809641986
36,30,0.04250934534649669
11,34,0.04441780042519414
11,23,0.04511288818559439
11,39,0.03902949498081469
11,19,0.04303124906192777
11,10,0.04170687919637205
14,37,0.04768157113641608
23,26,0.04165934810428324
12,10,0.04131954419228191
13,44,0.0496022106834845
12,17,0.04255443690002341
13,7,0.04745503896566917
14,29,0.04616441374305006
12,19,0.04230651802586085
29,38,0.047247944744965
7,17,0.0425037722733669
4,7,0.0445970705344074
4,44,0.04521375597743607
1,26,0.04326043210745546
26,7,0.0440316801810296
23,31,0.03974166540437075
29,6,0.04918217076049688
22,2,0.0376914559881897
8,21,0.04450997398091934
28,33,0.04581421868607293
44,46,0.04236797745741816
40,47,0.04605629102236066
40,26,0.04279425379291233
1,33,0.04356337342175265
16,16,0.03842446945863868
25,17,0.04468106529728641
3,12,0.04217223516323053
42,24,0.04229892468166432
5,4,0.04492325024644416
6,4,0.04030951223464592
9,4,0.04589387441592523
24,37,0.0404982062553686
46,4,0.04283578151112674
22,47,0.04071014461976257
35,10,0.04180139772608741
35,16,0.04157014565417446
42,36,0.04042674795199085
47,34,0.04635876646879976
30,34,0.05279468732706142
44,5,0.04087776568734131
43,5,0.04234925060996863
25,43,0.04465169478477003
20,44,0.04057225657666482
25,18,0.04397417711258431
41,16,0.04403120263225997
47,39,0.04389646729625743
44,32,0.04199667735579337
7,18,0.04221900859644894
19,36,0.04380093794108273
2,26,0.04606071639888944
2,45,0.04432536021009298
33,40,0.03841333419471542
39,34,0.05016441614776464
36,27,0.05148775807458442
36,39,0.0391204044568792
39,24,0.04889812889812889
37,18,0.04114538946650758
39,9,0.05047371510019283
20,13,0.04914189252555565
12,14,0.04505389624971929
15,13,0.0503149578276807
40,13,0.0502267331238725
2,13,0.05607687195142557
24,40,0.04323435827062566
7,14,0.04485722080756638
11,21,0.04169352105938087
10,42,0.043749346894702
13,5,0.04723967819363865
28,41,0.04659740488751083
29,26,0.05109960262240521
27,12,0.04791129430123968
18,27,0.04840192526093775
27,9,0.04890047221600417
27,34,0.05111336258262627
26,5,0.0442574894539908
28,5,0.04336488477233858
47,11,0.04738432371585994
44,23,0.04938967759055327
46,34,0.04218177098543106
40,17,0.04492530663371247
41,21,0.04475723060777232
41,25,0.0433472553699284
40,45,0.04429927646435319
40,41,0.04719793322734499
40,18,0.04492669393484149
9,16,0.04529687818812487
3,38,0.03959717389011916
3,25,0.0410729253981559
3,22,0.04348174407658875
3,6,0.04053124139829342
30,28,0.0520099461251554
47,38,0.0439997913877927
31,40,0.05146145295233113
25,35,0.04524792152640708
32,35,0.04344005711461365
23,32,0.04228240450845335
8,7,0.04313198518567074
1,45,0.04163874668310595
26,32,0.04506335466064483
22,4,0.03950539768699491
35,21,0.04275378206533654
31,46,0.04705007700069035
32,36,0.04288473063860957
46,22,0.04268292682926829
30,11,0.05280307630034405
16,29,0.03733298401886298
32,3,0.04355025666501076
31,41,0.04669260700389105
32,10,0.04495162261006434
25,10,0.0429411059133981
6,20,0.03970339534278652
29,31,0.04697081187147412
25,19,0.04431288575387328
24,47,0.04108104202045019
24,44,0.03898517839038285
21,37,0.04053213974884993
21,6,0.03762554339679208
16,25,0.0367597404503949
32,19,0.04786442230619489
31,32,0.04850767562631969
18,39,0.03624504068320893
2,18,0.04390550461336304
6,10,0.03780143912874367
38,40,0.04529335346371265
38,41,0.04305283757338551
38,42,0.04226299365113526
39,13,0.06390871082330012
39,18,0.04746572496884088
36,5,0.0405246880665458
38,47,0.0416548697621744
46,13,0.05300085585906854
5,13,0.0571021157971815
27,13,0.05757465307380286
11,11,0.04253040280341891
12,11,0.04353391256646371
11,22,0.0437964562558187
11,28,0.04278079853759991
11,24,0.04205084951533856
10,33,0.04423289726992981
7,20,0.04421810384438658
12,22,0.04328970890070843
26,40,0.04962060942359817
28,40,0.04768579534031764
23,30,0.04392979787777606
44,27,0.05004540891926772
1,40,0.04546728744149765
20,40,0.04204970310094567
23,41,0.04516544354319557
23,42,0.04336973478939157
28,44,0.04564895345503201
41,24,0.04546390236729892
28,47,0.04562520404831864
31,1,0.04952277294038847
44,15,0.04059347499463404
43,18,0.04327997235978348
46,43,0.04274969672462596
19,14,0.04959104462694274
25,16,0.04539093930383068
3,37,0.04289909796517726
3,19,0.0428070888132839
47,24,0.04591326036658407
13,32,0.04732982694912774
23,47,0.04353447064444506
1,47,0.04294462506691736
1,41,0.04400949543846583
1,42,0.04376337034926846
1,30,0.04448932419654218
16,8,0.03775992181985992
22,31,0.03679520348240318
35,25,0.04208986755504997
25,34,0.04610185419452777
18,4,0.04186765149231233
25,12,0.04453406183600017
30,24,0.05220129419921423
47,22,0.04896484206282933
32,12,0.0482797478606895
46,9,0.04181922607509512
30,9,0.0520199385614096
32,43,0.04335332963653778
32,17,0.0440632189656897
45,1,0.04214818457503483
21,3,0.03790014550745725
32,39,0.04032481954469739
3,36,0.04105197974720431
20,46,0.04019491066594477
20,41,0.04217152240439877
20,32,0.03969296935666925
33,34,0.03893189589665653
37,21,0.04198166763590041
33,20,0.03810640216411181
38,3,0.03992079207920792
21,13,0.05100923394304204
3,13,0.0517125169799973
27,29,0.04887805624474003
14,10,0.04418348440082127
10,28,0.04431377701859273
10,11,0.0445788319498446
10,3,0.0434048828445027
26,14,0.04834912231819448
14,23,0.04917668989392392
23,25,0.04086276132124592
29,23,0.05732585092106868
28,23,0.05014817269683914
26,37,0.04815897935799428
13,6,0.04827865280458195
20,14,0.04281189451334826
23,37,0.04459657190635451
26,35,0.04616587029504236
28,35,0.04531468881328797
14,19,0.04663257403797366
22,28,0.0389945303035865
22,11,0.03962533332337409
27,33,0.04963676199261992
27,1,0.05241461516812078
26,6,0.04445046754302751
44,40,0.04521671222178836
28,6,0.04346015148027577
45,28,0.0434860898532457
46,7,0.03968556092732879
46,26,0.04117730295740766
44,44,0.04159216761851858
43,44,0.0425323751245197
19,17,0.04496716814894854
21,17,0.03930640745378525
24,17,0.03848500697350069
3,45,0.04069586828207517
15,14,0.0406706905192513
47,5,0.04616292540053769
1,3,0.04162599086258737
17,11,0.03983468967902852
35,5,0.04065308815040818
19,20,0.04573666491079403
31,36,0.04789846291217552
20,6,0.03959489508006801
45,22,0.04284628723963914
44,47,0.04301314084767721
32,47,0.04362617570542325
30,7,0.04938846051582026
41,5,0.04274541531823085
31,37,0.04813156968264346
6,33,0.04015994436717663
5,33,0.04403823474644652
7,30,0.0436834158208204
17,3,0.03579820718865133
24,10,0.03795880524296907
25,31,0.04345857854232684
46,31,0.03944334427474703
24,20,0.03987784107593821
24,19,0.03905516038115689
21,45,0.03743622664459235
21,18,0.0396716115455561
21,41,0.03965783118507957
19,43,0.04616530156366344
32,42,0.04302823389150815
19,18,0.04529697249826669
18,1,0.04184477822659712
16,41,0.03736202652267132
5,29,0.04351735876930982
6,1,0.04084862271895554
9,9,0.04396433515506596
4,4,0.04735884253150734
15,15,0.03551007882155317
33,33,0.03876209328023021
39,27,0.05550277117973079
33,29,0.03698535876753698
39,15,0.04683983495873968
34,13,0.05061777130972231
37,4,0.04269138144931766
33,1,0.0382381246992507
37,5,0.03856248738138501
39,43,0.04805708390646492
11,38,0.03886762681706784
11,25,0.04079942861838154
14,30,0.04649134924197948
14,2,0.04517575466410441
14,1,0.04973523998301005
45,26,0.04201902748414376
5,27,0.05070206230802983
13,17,0.0485198191817194
23,45,0.04082966837037917
29,40,0.05620367284097582
12,25,0.04006385784687998
26,18,0.04636651450449123
13,18,0.04910844363348029
27,15,0.04504682859971065
8,33,0.04552925303569238
29,44,0.05171012317889076
44,43,0.04271386664552445
44,18,0.04163146394756008
44,17,0.04187762371199592
43,43,0.04028459177889407
43,17,0.04274430240116611
24,33,0.03962362780972294
30,22,0.05367149885553421
25,11,0.04485917882592466
42,21,0.04174383468174285
19,21,0.0460287202948278
3,3,0.03961088830104957
16,35,0.0368626348525846
35,14,0.04844670285252338
6,12,0.04069063004846526
20,18,0.0404637065551647
35,6,0.04128157732593961
47,36,0.04614182021217197
16,14,0.04440344931142477
30,36,0.05091660485323725
44,20,0.04338271604938271
32,20,0.04641083081718126
32,8,0.04601532401194753
45,7,0.03943035538639182
45,31,0.03777605021450577
18,12,0.04321121692465179
41,6,0.04302409763160616
24,1,0.0415330241680116
32,16,0.04357031424114107
31,42,0.0471707462094936
31,30,0.04874374887027776
16,36,0.03483424047501237
16,37,0.03661575127288484
2,15,0.04232080148729601
5,15,0.04171603925500562
33,37,0.03859285107988305
37,46,0.04063380966268105
38,44,0.04186458417196683
37,42,0.04079445145018915
33,21,0.036779324055666
39,12,0.05181109582760201
36,4,0.04439276309039296
37,45,0.03872562482834386
39,5,0.04579295674781375
37,47,0.03985358229826437
40,40,0.04620309409370192
43,13,0.0526088105938619
46,12,0.04228235048034543
22,40,0.04111908050073506
10,40,0.04688472873687269
10,47,0.04517247443660025
11,20,0.0422009868378227
28,26,0.04481158636844831
26,26,0.04915528482368057
7,43,0.04330667593880389
4,26,0.04417945055172556
25,27,0.05622181569061438
12,16,0.0431803680981595
12,43,0.04213713492714312
12,20,0.04178947822461215
23,33,0.04278481435684924
32,27,0.05304010349288486
27,5,0.04723141121273053
25,23,0.05043168891205329
40,44,0.0446787065646635
20,7,0.03930777906839721
41,11,0.04736257159955544
43,9,0.04251015421460588
25,15,0.04086499812422959
32,15,0.04215298040850354
40,46,0.04506675883144759
3,28,0.04290965370477848
17,40,0.04003585300268897
15,32,0.03762619304090783
42,35,0.04117582598213796
1,44,0.04322701146460008
26,31,0.04241953537245585
35,11,0.0454753974110936
35,3,0.04066392550489781
47,20,0.0461241246075827
30,20,0.05095062011191465
41,8,0.04475587703435804
19,29,0.04499958640086028
19,25,0.04419066534260178
25,8,0.04362147938797388
42,37,0.04262897211864878
45,2,0.03889643793069979
18,18,0.03459278448221393
16,24,0.03764777372666003
16,11,0.04049496276828734
17,44,0.03704580423718783
17,47,0.03876064683372423
17,30,0.03932706222865412
25,39,0.04195238298053579
41,39,0.0423978801059947
46,39,0.03929863461314038
19,37,0.04571818491982258
15,46,0.03651186830762029
2,46,0.04468619724744446
2,41,0.04518054132256314
2,5,0.04417682926829268
5,5,0.04158330178986643
6,18,0.03847926267281105
38,27,0.0474005637331663
37,39,0.03728001257071024
39,25,0.04806474950262253
34,20,0.04185169233511056
36,16,0.04060438580852201
36,19,0.04424419914395134
14,13,0.06524201714066594
40,23,0.04701022733518516
13,22,0.05002562538133007
14,45,0.04278959546618079
14,41,0.0487921825103808
45,12,0.04258761025780744
10,27,0.04963031672985653
13,36,0.04754540710476408
27,28,0.04961517660273744
18,21,0.04085001031565917
9,21,0.04411536672352302
14,18,0.04664291492401163
23,15,0.03789688319254296
28,9,0.04506309827432016
27,11,0.04806576722909139
9,25,0.04328215803625639
45,17,0.03982602201085165
2,23,0.05129632722751146
46,25,0.04078627837160831
1,15,0.03957643684370794
15,23,0.04076805498220442
8,5,0.04257029579960901
44,35,0.04348985414500173
43,25,0.04146382407251972
18,16,0.03815311893306322
3,26,0.0423099637222644
3,33,0.04242129854509286
44,14,0.04770464836264351
22,39,0.03586628936894655
19,40,0.04737368466823202
42,42,0.0394383571584065
35,31,0.0407285022669638
30,29,0.05141995921865303
15,24,0.03671693650816824
17,15,0.03507215996129968
32,14,0.05343272362816336
42,47,0.04188731979994115
47,1,0.04675246025738077
47,7,0.04428499071416511
41,33,0.04528256561167497
42,2,0.03927770118671099
31,43,0.04747557746736054
30,1,0.05551920740256098
21,26,0.03821130470659176
10,39,0.04058864155554374
17,18,0.03594212340852946
21,47,0.04084018013682147
5,11,0.0455403441018854
31,17,0.04767687671479332
7,21,0.04324358953825456
19,30,0.04449287510477787
5,28,0.0461474965821446
42,30,0.04265973630831643
6,21,0.0389967637540453
34,33,0.04235855392667731
39,46,0.04787687371534566
34,31,0.03709431359846189
36,31,0.0400297619047619
33,11,0.03979946797626355
38,2,0.04037527223990618
21,23,0.04464168701971763
11,16,0.04369114877589453
4,2,0.04465068789025172
13,26,0.04918757140485699
23,14,0.04367934893537558
7,27,0.04676774534208342
4,47,0.04566218629570448
13,2,0.04786912000842349
13,42,0.04912513632699511
13,47,0.04907175913612426
29,37,0.05235974515989361
29,35,0.05065793738251118
28,29,0.04485342541338127
4,42,0.04564944724790712
27,46,0.05036253341229572
27,7,0.04794167510200026
26,2,0.04528514169186414
27,44,0.04963770938839111
27,32,0.04880898876404494
44,45,0.0414834754000299
44,41,0.04389282048511695
43,45,0.04143180613768849
43,41,0.04479073715367706
30,15,0.0491424677242267
43,46,0.04236486110337916
46,46,0.04306168586500161
19,8,0.04468336055162402
24,28,0.04041709100305522
17,1,0.03883066483861222
2,40,0.0473322895339034
8,6,0.04371916602622902
24,11,0.04073364060311892
15,30,0.03686375209453136
25,4,0.04611040262342867
35,9,0.04266734798160449
30,12,0.05182158809458286
42,8,0.04161291757484097
41,9,0.04525563931001383
42,3,0.03935761726857617
46,5,0.03819641553807477
42,10,0.04068298235628912
10,1,0.04544095665171898
46,32,0.04087908112507913
19,3,0.04514806784091246
16,9,0.03824138023702668
5,46,0.04284982060481804
2,44,0.04556450540978812
5,44,0.04355618680463968
5,32,0.04461385195131459
6,5,0.03759704251386321
42,39,0.0389564810481984
42,16,0.04066891512085441
42,19,0.04229038854805725
1,14,0.04496449851495071
2,2,0.04492543419242069
2,47,0.04617668893838158
3,15,0.03904346060113728
5,26,0.04541194513078299
5,31,0.04039676825853931
6,31,0.03671321754955097
7,4,0.04476327116212338
8,11,0.04425818443248171
8,22,0.04619174321414804
8,24,0.04437081169486305
8,28,0.04479091564527757
9,7,0.04326804479747397
9,26,0.04394133657241829
9,31,0.04186890550526914
10,21,0.0434498756789043
11,4,0.04432032829118532
11,12,0.04378873889234348
12,4,0.04376479585238167
12,12,0.04346877785351019
14,3,0.04556803104446949
14,8,0.04507380818688483
15,40,0.03899468843114393
15,44,0.03630865102639296
16,32,0.0355561834793256
17,21,0.03755903740910113
18,30,0.04100521680596847
18,31,0.03665137074949994
19,10,0.0442180028782322
19,16,0.04535350416795307
