user_pref_id,work_pref_id,entry_rate
19,19,0.04746343815289012
21,15,0.03618656389190187
21,27,0.04516230202289477
21,43,0.03804922843511069
22,6,0.03752602169387531
22,38,0.03619443186608997
24,3,0.03801911628679173
24,8,0.03832161904425528
24,16,0.0385707171314741
27,26,0.0490912769329332
27,31,0.04621454641844911
28,14,0.04712896585989069
28,36,0.0431373862932002
28,37,0.04710756855931276
28,38,0.04114129656752084
29,24,0.05097862670696936
29,36,0.04972513743128435
30,13,0.06505452188500838
30,32,0.05107600858605316
31,3,0.04712377384531966
32,40,0.04871109877528362
33,3,0.03585843813980696
33,16,0.03681906716652355
33,19,0.038223097222804
34,1,0.04279376176391503
34,29,0.04059882485310663
35,12,0.04426513208648693
35,13,0.05811444387956843
36,1,0.04489978725786586
36,33,0.04408684724937168
38,14,0.04683103545301069
39,26,0.04989800721795072
39,31,0.04722085587801278
39,44,0.04805646876812995
41,32,0.04567882394831883
41,41,0.04510765030712911
42,17,0.04057116953762466
42,18,0.0406042890631783
42,20,0.04186857918201201
43,26,0.04197010641383837
43,42,0.04157023322058038
44,30,0.04407379493397122
45,21,0.04149720524587311
45,25,0.04026831345826235
46,41,0.04212729770393144
47,13,0.05578717616170562
47,32,0.04584752981260647
1,8,0.04202102264911272
1,20,0.04320055636386929
1,35,0.04297944271770543
2,11,0.04702448516296416
3,30,0.04304684946971272
3,42,0.04241374114810908
3,47,0.04156976744186046
4,3,0.04495116416732438
4,10,0.04237602364582119
4,19,0.04486496818765189
5,14,0.04831118206887971
6,6,0.03658396902847456
6,29,0.03837150978097308
7,1,0.04394259310260411
7,7,0.04211478963652053
7,33,0.04410841356215989
8,15,0.04054975011358473
8,41,0.04622338874307378
9,29,0.04370944992947813
9,37,0.04618245686537865
10,24,0.04332027626017936
11,7,0.0414310505235792
12,7,0.0408426982605918
12,33,0.04219609330551868
13,3,0.04918437176732712
13,37,0.05046296889754863
14,4,0.048158537360313
14,12,0.04620559516591046
14,17,0.04606189674715762
16,40,0.04047927461139896
17,9,0.03766845267088813
17,34,0.03858868124118476
18,25,0.03858024691358024
18,29,0.04047294224647567
18,38,0.03776749860214507
19,4,0.04601511428438963
20,20,0.04128117416116554
20,37,0.0418585005279831
22,9,0.03829895078311115
23,3,0.04283954127570846
24,12,0.03987028119779309
26,3,0.04512315579874884
26,8,0.04459151822384942
26,19,0.04571005003397368
27,14,0.05017196097086362
28,10,0.04294726347634763
28,19,0.04518075693023991
28,20,0.04387419627011143
29,17,0.05204409864459901
29,18,0.05125983202239701
30,2,0.04928837134077308
30,44,0.05178643115214773
31,10,0.04851615088268913
31,16,0.04738370611912161
33,5,0.03521068462154032
33,13,0.04889440096705573
34,36,0.03972382943550347
35,41,0.04252209155537838
35,44,0.04170864396534354
35,45,0.03973216086482997
35,47,0.04192089899477634
36,25,0.0418280402788536
37,11,0.04383522378280987
37,28,0.0429143661361914
38,20,0.04349461017798947
40,11,0.04383334239117009
40,28,0.04411281415833849
41,26,0.04441834392184079
41,44,0.04414715719063545
41,47,0.04558600743699214
42,4,0.04374743835882391
43,21,0.04346158062040995
44,21,0.04299037822673917
46,2,0.03915817418857583
47,42,0.04500347870665348
47,44,0.04528439033254588
1,16,0.04274801061007957
1,27,0.04592775796617968
1,39,0.03966144074494532
2,3,0.04377858676374498
2,8,0.04509688528520673
2,16,0.04378249262329633
3,2,0.04053338246470601
4,20,0.04489096928873159
6,25,0.03758060355945318
8,13,0.05900264592339834
8,45,0.04264665863235236
8,46,0.04503791045213897
9,6,0.04303940451537225
9,35,0.04468321733515103
9,38,0.04103540534773402
11,44,0.04379601268203557
13,19,0.04949435313386786
13,20,0.04817323254317488
13,35,0.04906269045186064
15,3,0.03525344770214811
16,42,0.03601804345580386
16,47,0.03652207970234015
17,39,0.03419961407398283
18,22,0.0425797256369143
18,28,0.04329122567429156
20,8,0.0400945931419972
20,19,0.04173131453640789
20,23,0.0433739408621469
20,35,0.0415959440096991
20,39,0.03762412878554246
21,1,0.04087193460490463
21,2,0.03944106378183457
21,30,0.03898920882815465
21,42,0.03854201341005278
23,8,0.04204996232209631
23,10,0.04158657062182696
23,16,0.04383015163540665
23,19,0.04296832774835152
23,27,0.04592103247699431
23,39,0.03949097768775223
24,4,0.04069654379916909
25,29,0.04446696392379408
25,33,0.04531422519660199
26,10,0.0442278505027509
26,20,0.04511660248181429
26,23,0.05072837314088244
27,3,0.04819634606417701
27,19,0.04888940949090003
27,37,0.05113736284742134
28,15,0.04168660859576912
28,27,0.05556451352833048
31,12,0.05112732095490716
31,34,0.04853623527055446
34,22,0.0425620622289989
34,24,0.04121042650092055
35,2,0.0408098502157908
35,26,0.04354254454054853
36,22,0.04544246611745947
36,24,0.04289211208943772
36,36,0.03991963374065412
37,16,0.0411281615024703
38,8,0.04190532923979287
38,16,0.04163012337016897
38,39,0.04102216957183956
39,36,0.04758271106992968
39,37,0.04796852203899376
40,8,0.04346210995542347
40,16,0.04479342987900445
40,39,0.04172693584604152
42,7,0.04018279977268422
45,9,0.04118210146846167
46,14,0.0449438202247191
46,29,0.04133105524367423
46,37,0.04243272335844994
1,11,0.04263711041314327
1,24,0.04334887056292577
2,25,0.0447048198497956
3,31,0.03888205990813223
4,22,0.04570207814750174
4,24,0.044534182038032
4,38,0.04189028868425512
5,21,0.04446552439675105
7,44,0.04314968308142369
8,17,0.04411709956441344
8,27,0.04964643597136094
8,43,0.04504669028574211
11,40,0.04566745755885726
12,40,0.04525329886565321
12,44,0.04318020029839975
13,24,0.04816219398044948
13,25,0.04695981418435203
13,38,0.0450941668685359
14,9,0.04571046672083776
15,6,0.03492058139142751
15,28,0.03769263929302726
17,23,0.04268504288334737
17,24,0.03796165537710332
17,27,0.04354813624345481
18,37,0.03925763757587819
19,32,0.0444015444015444
20,11,0.04111926496032456
20,22,0.04154052447504112
20,28,0.04063218558081322
21,31,0.03776430093427306
22,3,0.03742727299041884
22,8,0.03869325687038886
22,19,0.03842764645032757
22,23,0.04214482050307819
23,11,0.04122377171490153
24,9,0.0389074021554169
24,13,0.05234894020879468
24,18,0.0387138597173603
25,2,0.04375800628857575
25,26,0.04635304478215854
26,11,0.04554415670403737
26,22,0.04686807653575025
26,24,0.04529508995992532
27,21,0.04753202533453973
28,11,0.04523887920285435
28,24,0.04438280166435506
28,34,0.04741638754540883
29,9,0.05085041811314163
29,12,0.05074617575201132
29,34,0.05363204344874405
29,39,0.04593789876648234
30,30,0.05044225892249644
30,40,0.05555805783262769
31,22,0.05062521378890958
32,26,0.04656955879248469
32,33,0.04461111592820601
33,15,0.03506792058516196
34,35,0.04195153873973168
34,37,0.04250768613821681
35,42,0.04205479867706405
36,14,0.05077459435371831
36,35,0.04180035650623885
37,25,0.0407062833514933
37,36,0.03970020777678836
38,11,0.04465396333219159
38,24,0.04247651538812675
39,1,0.05107955977484667
39,21,0.04961076659189866
41,30,0.04549055581036567
41,42,0.04312981769240181
42,32,0.04082178180012983
44,38,0.04185878562302094
45,10,0.04008447641351622
45,19,0.04170040485829959
45,20,0.04170714474962465
45,23,0.04776208131912829
46,1,0.04231309168136496
47,30,0.04619599314065832
47,40,0.0477432228659539
1,10,0.04168571864045115
1,17,0.04284773704777296
1,43,0.04335153447965856
2,10,0.04554936616005318
2,19,0.04534087202348591
2,20,0.04659211300765155
4,23,0.04780358990828961
4,34,0.04636070869129508
4,39,0.04343173282720187
5,19,0.04439824284899902
5,24,0.04503364582734226
5,35,0.04413246690064982
5,36,0.04280566054320119
5,37,0.04387422951727958
6,22,0.04057542476297756
6,24,0.03905821319898239
7,6,0.04261697065820777
7,38,0.04142489034009323
8,26,0.04418396761784232
9,24,0.0440844881592258
9,36,0.04301884959191605
10,12,0.04487915272588142
11,33,0.04270504015407536
12,6,0.04072822194705665
12,38,0.03930808994100133
13,8,0.04789312575171765
13,23,0.05271282264500805
13,39,0.04430713724720204
15,8,0.03685503685503685
15,10,0.03567454702803686
15,16,0.03615006374066654
15,19,0.03660623842956442
16,2,0.03549324670883911
17,5,0.03566566839096106
17,12,0.03924756154203437
18,11,0.04423663227016885
18,24,0.04096785135491651
19,42,0.04573784940820951
19,47,0.04569591950810508
20,10,0.03917079017733657
20,15,0.03879561918494867
20,27,0.04333632143000495
22,12,0.03901627509141987
22,13,0.05084864976547285
23,17,0.0430743908738323
23,18,0.04366420563303254
23,20,0.04277312842960501
23,43,0.04246529519986619
25,25,0.04215039743236127
25,38,0.04133392295086231
26,39,0.04057543341940243
26,43,0.04499031058503116
27,22,0.05005466737366674
27,36,0.04804766052628749
28,13,0.05488270088217291
28,17,0.04603521694095983
28,43,0.04312823988423424
29,45,0.04820534223706176
30,14,0.05598444876423215
31,4,0.05099449025047868
32,21,0.04588474307516971
34,9,0.04067600142260626
36,11,0.04712732696555087
37,20,0.04281544869796832
37,34,0.04216688584397403
38,12,0.04326777609682299
38,17,0.04287617180627811
38,43,0.04282530762523011
39,19,0.04987225344915687
39,23,0.05565685751956686
39,35,0.0477825892190533
40,12,0.04336055818609949
43,14,0.04551435115247794
43,35,0.04361404264484169
43,37,0.04495336926620893
44,3,0.04145160858984301
45,32,0.03935994114401324
45,46,0.04027508956883416
46,35,0.04153641930372971
46,36,0.03993465238700308
5,40,0.04685998669590283
6,44,0.03838777530314278
7,32,0.0420530162539544
8,10,0.04417247085780792
8,19,0.04479598627962934
8,23,0.04811089374872259
9,40,0.04722083173836655
9,44,0.04563789328108793
10,25,0.04262722923010004
10,29,0.04294282894237339
11,13,0.06058789999946728
11,32,0.0421735604217356
11,41,0.04497454169671787
11,46,0.04320591675785819
12,5,0.04126910547121463
12,32,0.04254143646408839
12,46,0.04276565610952605
14,11,0.04652924035659675
14,22,0.04704970948999354
14,28,0.04644103085737899
14,34,0.04833973562853209
15,1,0.03828094625714029
15,2,0.03499614013160313
16,4,0.03875529646722262
16,15,0.03413622587334503
16,18,0.03571315397534619
17,25,0.03710737014986655
17,28,0.03982111524799931
19,39,0.04248791372257344
20,21,0.04050208354507571
21,4,0.04008827986033335
23,21,0.04131849625467069
24,24,0.03954108152040372
24,34,0.04060150375939849
25,7,0.04292840116535711
28,3,0.04364740175773116
28,8,0.04406472535753901
29,3,0.05031128056953918
29,8,0.04894953432965128
29,10,0.04920145441156165
29,16,0.05151005626333829
29,19,0.05075215211153299
30,41,0.05184566870710443
31,28,0.04949996644070071
32,7,0.04391129427926601
32,31,0.04152269062428011
34,6,0.0408400222121258
34,14,0.04422179042076085
35,18,0.04154048716260697
37,29,0.04154029960481573
39,2,0.04739776951672862
40,21,0.04393810851209954
41,18,0.04400987425750212
41,45,0.04438483111815632
42,12,0.04326052407879661
43,40,0.04303813586299102
44,42,0.04178409223244439
45,6,0.03967383529636164
45,35,0.04075811052555238
46,30,0.04280971518434387
46,40,0.04470002095313482
46,47,0.03988819007686932
47,15,0.04379574795171462
47,41,0.04645699288858787
1,5,0.0405890550083847
2,12,0.04679324816506128
3,21,0.0419522706953073
4,5,0.04408556692314196
5,10,0.04324415752826093
5,20,0.04496704613541042
5,43,0.04437813472160497
6,9,0.03897327210644059
6,17,0.03906183125517162
6,43,0.0393693954295632
7,22,0.04411323533422423
7,24,0.04329859038523348
7,36,0.04058128480239033
8,30,0.0449745795854517
9,20,0.04392226597231042
9,23,0.04849542930578792
10,5,0.04238892935178441
10,41,0.04581981314924105
10,45,0.0418425023657894
10,46,0.04397672826830937
11,6,0.04142189047849425
11,14,0.04533931008397777
11,36,0.0421860397772893
11,37,0.04479831296636747
12,36,0.04220886357441069
12,37,0.04468984135057415
13,4,0.05204438920366796
14,7,0.04426025245137873
15,12,0.03816033979293867
15,39,0.03522292206990243
17,41,0.03797244789826916
18,9,0.04087786259541984
19,1,0.04609640879768375
21,21,0.03829534554423788
22,32,0.03772316253188036
22,41,0.03950594003394305
22,45,0.03616521376342197
22,46,0.0387080620931397
23,4,0.04349371224071176
24,26,0.03957283212302434
25,36,0.04519983518747424
27,18,0.04905252757006606
27,27,0.05892109561266825
27,43,0.04819219818952348
30,35,0.05117200396170353
31,7,0.0476318622174381
33,44,0.03728078665169757
34,32,0.03966800361672037
35,37,0.0428325636149597
36,15,0.0402772494822704
36,18,0.04091428571428571
37,12,0.04335254015492095
37,13,0.05517515471526713
38,5,0.0402193161694592
39,10,0.04906063193851409
39,17,0.04928786449206991
39,20,0.05063402606551602
40,32,0.04406677910865898
41,3,0.04283978475959034
42,6,0.04020417828763879
43,20,0.0438562773415335
45,45,0.04607249723319078
46,8,0.04105530474040632
46,10,0.04077620417227946
46,16,0.04064044893778114
46,19,0.04201661699629729
47,14,0.04864499576203239
47,35,0.04524336933722776
47,37,0.04586474340388518
1,7,0.04209186985536599
1,32,0.04166666666666666
1,46,0.04345903606847324
2,32,0.04475730952038023
3,11,0.04237032063119019
3,24,0.04233214786076085
4,13,0.05067959931767865
4,32,0.04486719310839913
4,41,0.04722429843038662
4,45,0.04389345912673301
4,46,0.04557568092506436
5,9,0.0437267943478377
5,12,0.04541275145208674
5,34,0.0452989346260236
6,15,0.0357630979498861
6,27,0.04688458863478296
6,34,0.04111041009463722
6,39,0.03590256317033266
7,3,0.04316306974418798
7,8,0.04202998212075367
7,10,0.0416764671292485
7,16,0.04324956165984804
7,19,0.04385949310804802
7,23,0.0464807121661721
8,1,0.04555853755114611
9,12,0.044913583111008
9,17,0.04454468973920106
9,39,0.04130804765378069
10,30,0.04422128977064407
11,3,0.04241866421225339
11,8,0.04232022466412908
12,3,0.04183639574118428
12,8,0.04170161591866845
13,13,0.06992044016154092
13,45,0.04570598937753845
14,44,0.04703357060559667
16,6,0.03573301862050878
16,22,0.03984968292491975
16,28,0.04011788917401356
16,38,0.034818837884086
17,42,0.03663529060212161
17,45,0.03614314115308151
18,15,0.03615218175261449
18,17,0.03780056321756083
18,43,0.039459197604263
20,45,0.03899533629263358
21,14,0.04267209128320239
21,24,0.03832950280743606
21,38,0.03646864686468646
22,30,0.03927924821105267
23,7,0.04161341527941715
23,46,0.04364915415108034
24,2,0.03818793497521764
25,20,0.04407848011363636
26,13,0.05920866564850953
26,41,0.04828986610825559
26,45,0.04376455094889824
28,7,0.04357686542467246
28,31,0.04231682228200664
29,7,0.04925787800665782
29,29,0.05124282982791586
29,33,0.05237372858173136
31,2,0.04653567735263702
31,26,0.04985371562317144
31,44,0.04700684999503623
31,47,0.04868985841501697
32,23,0.05359321529534295
33,2,0.03603374454194751
33,47,0.03683279268652314
34,4,0.0422147091515376
35,28,0.04396489776364784
37,41,0.04184247538677918
38,32,0.04252832861189801
38,45,0.04043035490746692
38,46,0.04203570536135713
41,22,0.04642125156378929
41,28,0.04664324286084844
42,14,0.04791006748381765
43,12,0.04281422464564115
44,9,0.04349080258282113
44,13,0.05560624598220766
45,30,0.04185465792684657
45,42,0.04008276287116726
45,47,0.03978101103870986
47,28,0.04666666666666666
1,4,0.044790085326912
1,18,0.04228575218890952
2,27,0.05036231884057971
2,34,0.04550615579847273
2,39,0.04207436399217221
3,14,0.04455866998634647
4,15,0.04132107337211484
4,17,0.04570905763952424
4,18,0.04531660618195469
4,27,0.04763950060058966
4,43,0.04470224086769671
5,23,0.05108416023520764
6,11,0.04060538944259874
7,11,0.04247433463318136
7,28,0.04396789429140844
8,44,0.04545141234370476
10,4,0.04472909103363244
11,29,0.04282796863303705
12,28,0.0424351022755278
13,10,0.04730739253627612
13,15,0.04347688585637368
13,27,0.05796023246299814
13,43,0.04918973751755358
14,42,0.04586470221078344
14,47,0.04613116566678269
15,17,0.03639479941941261
15,18,0.0358440859181201
15,20,0.03763599354250017
15,43,0.0375575520339363
17,4,0.03868838028169014
19,2,0.04375832963127498
20,17,0.04106440665792828
20,43,0.04170625118753562
25,22,0.04527063399725632
25,24,0.04456877161812236
25,28,0.04479869099563665
26,15,0.04150417365040906
26,17,0.04680508322892428
26,27,0.05741607171540767
27,23,0.05291783392570048
28,18,0.04535780102265943
28,45,0.04298481090081212
29,2,0.04963873510368771
29,30,0.05073630588166408
29,42,0.05096283576597571
29,47,0.05397794875862616
30,25,0.04919354838709677
33,31,0.03480595805046103
34,5,0.038322150937852
34,12,0.04178639114752093
35,38,0.04076874794512359
36,12,0.04641944860389324
36,13,0.06137702394695556
38,4,0.04321543408360128
38,18,0.04147479398933591
40,4,0.0455373190103626
41,14,0.04931556340572437
41,29,0.04448554135843981
41,37,0.0459399775549361
41,38,0.04317685973678654
42,1,0.04390413337964571
43,3,0.0419124803845619
43,8,0.04238822677289787
43,10,0.04117779420746407
43,19,0.04453753490892417
43,23,0.04734110751572135
44,8,0.04379658624796012
44,10,0.04246632219966783
44,16,0.0415686933154182
44,19,0.04370939161252215
45,5,0.03883911960846045
46,23,0.04714541202366212
46,24,0.04199411069640077
47,25,0.04570076167936132
47,29,0.0460901725959845
1,19,0.04335797210390044
1,23,0.04661829413993064
2,14,0.04968999749130917
2,35,0.04463001100234152
2,36,0.04450127877237851
2,37,0.04640963721653204
4,8,0.04303698843598786
5,6,0.04335592399854774
5,38,0.0415587820785946
6,28,0.04090213193793844
6,38,0.03706388165914407
7,2,0.04269674584364133
7,42,0.04310933940774487
7,47,0.04184561171677128
8,32,0.04379890094175808
10,10,0.04513345874602419
10,19,0.0436610758560767
10,20,0.043275226193319
10,34,0.04475233720481507
11,1,0.04641166409357923
11,30,0.04321212778330852
12,1,0.04550008348639171
12,2,0.04156486273302679
12,42,0.0420726055125707
12,47,0.04460609734535626
14,15,0.04109965538869195
14,27,0.05249811799199651
14,43,0.04585537918871252
15,35,0.03702604877469886
15,36,0.03710123084652097
16,7,0.0363505488572971
16,26,0.03912487569256996
16,44,0.03654990532864484
17,10,0.03630905582159959
17,17,0.03824419202009247
17,19,0.03864042933810375
17,20,0.03813314037626628
17,43,0.0370559466867308
18,3,0.03765828765828765
19,41,0.0461752731947718
19,45,0.04345365089040797
20,36,0.03957807428777497
21,40,0.04245488378625096
21,44,0.03929042662366221
21,46,0.03953062362279979
22,20,0.03808098350166811
22,34,0.03951506651366398
23,22,0.04283040795281562
23,23,0.04677264824772454
23,24,0.04206758478432324
27,24,0.04831499122448754
27,25,0.04710606258083274
27,38,0.04476464272106958
29,13,0.06313630251639636
30,26,0.05262694323336416
30,31,0.04944337009355563
30,33,0.05216197666437886
31,15,0.0460592189958518
31,27,0.05550797559147842
32,37,0.04404908632977868
33,4,0.03854201606849074
34,16,0.0409234376409054
34,28,0.04210537096972428
36,3,0.04162795841627958
36,21,0.04344927649896082
37,3,0.04012146866660531
37,8,0.04199683042789223
37,23,0.04628845091177012
37,35,0.04197882484056714
38,10,0.04164087424408361
38,19,0.04312206086776492
38,23,0.04761190547611905
38,35,0.04296697114998258
39,6,0.0465675450218362
40,10,0.04231056917453462
40,20,0.04475644745196055
40,36,0.04368358913813459
42,45,0.04082035750732462
43,29,0.04231416979254382
44,29,0.04243571541252563
44,37,0.04449318926530722
45,16,0.03990401266636979
45,39,0.03723064766130747
46,6,0.04008866371120962
46,38,0.03965734012402241
47,26,0.04622809245618491
47,31,0.04437282564616993
47,33,0.04579247743399549
